Rashad Wright,0.024113475,592004,0.466666667,0.75,0.77852349,0.74829932,0.819354839,0.184782609,0.247572816,0.158256881,0.20212766,0.234636872,0.213333333,0.25,0.291262136,0.341,0.246376812,0.284090909,0.6078125,0.076923077,0.471264368,0.382352941,0.052631579,0.388888889,0.487804878,0.226923077,0.902528548,0.318181818,0.228571429,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chris Bosh,0.525295508,42003,0.433333333,0,0.187919463,0.210884354,0.758064516,0.456521739,0.368932039,0.520642202,0.5,0.458100559,0.5,0.175,0.145631068,0.478,0.52173913,0.568181818,0.6796875,0.615384615,0.137931034,0.264705882,0.385964912,0.425925926,0.585365854,0.484615385,0.803833605,0.636363636,0.445714286,0.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dwyane Wade,0.594799054,52003,0.433333333,0.25,0.416107383,0.442176871,0.748387097,0.663043478,0.616504854,0.369266055,0.723404255,0.74301676,0.36,0.125,0.145631068,0.333,0.594202899,0.636363636,0.703125,0.401709402,0.448275862,0.647058824,0.210526316,0.574074074,0.585365854,0.642307692,0.72593801,0.363636364,0.354285714,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chris Kaman,0.140425532,62003,0.433333333,0.5,0.536912752,0.306122449,0.606451613,0.456521739,0.325242718,0.630733945,0.574468085,0.491620112,0.573333333,0,0,0,0.550724638,0.613636364,0.653125,0.572649573,0.091954023,0.117647059,0.385964912,0.574074074,0.682926829,0.465384615,0.522838499,0.727272727,0.674285714,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kirk Hinrich,0.272340426,72003,0.433333333,0.75,0.926174497,0.802721088,0.716129032,0.347826087,0.325242718,0.366972477,0.287234043,0.279329609,0.426666667,0.425,0.378640777,0.43,0.217391304,0.227272727,0.7515625,0.170940171,0.540229885,0.411764706,0.070175439,0.5,0.658536585,0.361538462,0.874796085,0.318181818,0.228571429,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mike Sweetney,0.060992908,92003,0.433333333,0.5,0.624161074,0.646258503,0.693548387,0.554347826,0.461165049,0.483944954,0.670212766,0.648044693,0.435555556,0,0,0,0.739130435,0.806818182,0.675,0.632478632,0.206896552,0.294117647,0.333333333,0.462962963,0.56097561,0.584615385,0.643964111,0.545454545,0.714285714,0.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jarvis Hayes,0.072340426,102003,0.433333333,0.75,0.543624161,0.557823129,0.770967742,0.608695652,0.626213592,0.28440367,0.531914894,0.553072626,0.337777778,0.475,0.495145631,0.369,0.275362319,0.284090909,0.7453125,0.273504274,0.172413793,0.352941176,0.087719298,0.314814815,0.56097561,0.576923077,0.692088091,0.5,0.4,0.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nick Collison,0.234515366,122003,0.433333333,0.75,0.932885906,0.884353741,0.641935484,0.52173913,0.417475728,0.525229358,0.627659574,0.575418994,0.491111111,0.05,0.048543689,0.359,0.289855072,0.386363636,0.5140625,0.52991453,0.206896552,0.294117647,0.298245614,0.444444444,0.707317073,0.453846154,0.874796085,0.590909091,0.6,0.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marcus Banks,0.055319149,132003,0.433333333,0.25,0.402684564,0.428571429,0.864516129,0.52173913,0.490291262,0.371559633,0.531914894,0.508379888,0.446666667,0.25,0.300970874,0.33,0.652173913,0.704545455,0.68125,0.128205128,0.494252874,0.705882353,0.035087719,0.666666667,0.707317073,0.580769231,0.674551387,0.272727273,0.285714286,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luke Ridnour,0.194326241,142003,0.433333333,0.5,0.624161074,0.653061224,0.841935484,0.358695652,0.40776699,0.220183486,0.255319149,0.279329609,0.271111111,0.525,0.524271845,0.389,0.434782609,0.397727273,0.88125,0.102564103,0.597701149,0.441176471,0.01754386,0.592592593,0.512195122,0.446153846,0.764681892,0.272727273,0.142857143,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reece Gaines,0.021276596,152003,0.433333333,0.75,0.818791946,0.836734694,0.777419355,0.423913043,0.441747573,0.27293578,0.35106383,0.363128492,0.337777778,0.45,0.45631068,0.383,0.449275362,0.488636364,0.7109375,0.136752137,0.436781609,0.411764706,0.035087719,0.5,0.609756098,0.484615385,0.802610114,0.454545455,0.314285714,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Troy Bell,0.023167849,162003,0.433333333,0.75,0.798657718,0.829931973,0.909677419,0.543478261,0.611650485,0.208715596,0.404255319,0.452513966,0.26,0.625,0.640776699,0.372,0.884057971,0.795454545,0.8953125,0.188034188,0.402298851,0.617647059,0.052631579,0.537037037,0.56097561,0.715384615,0.718597064,0.227272727,0.171428571,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
David West,0.430260047,182003,0.433333333,0.75,0.825503356,0.857142857,0.835483871,0.5,0.422330097,0.45412844,0.595744681,0.581005587,0.422222222,0.025,0.038834951,0.327,0.695652174,0.715909091,0.721875,0.735042735,0.24137931,0.382352941,0.315789474,0.462962963,0.682926829,0.534615385,0.650489396,0.590909091,0.514285714,0.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dahntay Jones,0.070921986,202003,0.433333333,1,0.859060403,0.823129252,0.719354839,0.402173913,0.417475728,0.27293578,0.425531915,0.463687151,0.297777778,0.2,0.233009709,0.344,0.405797101,0.431818182,0.703125,0.239316239,0.16091954,0.264705882,0.105263158,0.388888889,0.731707317,0.415384615,0.777324633,0.454545455,0.342857143,0.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brian Cook,0.072340426,242003,0.433333333,0.75,0.865771812,0.789115646,0.587096774,0.391304348,0.354368932,0.405963303,0.436170213,0.407821229,0.462222222,0.175,0.203883495,0.339,0.347826087,0.352272727,0.778125,0.376068376,0.149425287,0.176470588,0.175438596,0.37037037,0.731707317,0.392307692,0.864192496,0.590909091,0.48,0.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Josh Howard,0.203782506,292003,0.433333333,0.75,0.832214765,0.80952381,0.65483871,0.423913043,0.40776699,0.344036697,0.446808511,0.452513966,0.382222222,0.225,0.233009709,0.353,0.347826087,0.386363636,0.6453125,0.41025641,0.218390805,0.470588235,0.192982456,0.407407407,0.707317073,0.419230769,0.853996737,0.5,0.342857143,0.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jason Kapono,0.072813239,312003,0.433333333,0.75,0.832214765,0.857142857,0.85483871,0.467391304,0.466019417,0.311926606,0.319148936,0.340782123,0.308888889,0.625,0.54368932,0.446,0.362318841,0.340909091,0.8359375,0.282051282,0.24137931,0.235294118,0.01754386,0.425925926,0.56097561,0.519230769,0.915579119,0.545454545,0.36,0.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luke Walton,0.087943262,322003,0.433333333,0.75,0.845637584,0.571428571,0.635483871,0.22826087,0.266990291,0.213302752,0.29787234,0.329608939,0.266666667,0.125,0.174757282,0.284,0.231884058,0.284090909,0.609375,0.282051282,0.517241379,0.323529412,0.070175439,0.481481481,0.43902439,0.234615385,0.925367047,0.545454545,0.485714286,0.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mario Austin,0.024113475,362003,0.433333333,0.5,0.590604027,0.43537415,0.609677419,0.413043478,0.359223301,0.45412844,0.531914894,0.519553073,0.408888889,0.025,0.019417476,0.353,0.376811594,0.454545455,0.5703125,0.384615385,0.126436782,0.176470588,0.105263158,0.37037037,0.487804878,0.392307692,0.807504078,0.590909091,0.628571429,0.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Travis Hansen,0.025059102,372003,0.433333333,0.5,0.55704698,0.482993197,0.641935484,0.336956522,0.373786408,0.231651376,0.361702128,0.413407821,0.233333333,0.225,0.233009709,0.369,0.47826087,0.488636364,0.7484375,0.256410256,0.195402299,0.176470588,0.070175439,0.37037037,0.682926829,0.392307692,0.672104405,0.454545455,0.314285714,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Steve Blake,0.161702128,382003,0.433333333,0.75,0.906040268,0.925170068,0.767741935,0.163043478,0.22815534,0.155963303,0.14893617,0.184357542,0.162222222,0.325,0.339805825,0.381,0.144927536,0.159090909,0.74375,0.136752137,0.804597701,0.470588235,0.052631579,0.611111111,0.512195122,0.203846154,0.860929853,0.318181818,0.125714286,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Derrick Zimmerman,0.024113475,402003,0.433333333,0.75,0.832214765,0.482993197,0.596774194,0.141304348,0.150485437,0.330275229,0.234042553,0.229050279,0.406666667,0.075,0.106796117,0.268,0.15942029,0.227272727,0.4765625,0.128205128,0.459770115,0.441176471,0.122807018,0.481481481,0.512195122,0.15,0.779771615,0.318181818,0.257142857,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Keith Bogans,0.120567376,432003,0.433333333,0.75,0.88590604,0.829931973,0.693548387,0.413043478,0.451456311,0.23853211,0.329787234,0.329608939,0.393333333,0.475,0.533980583,0.342,0.275362319,0.329545455,0.6140625,0.196581197,0.264367816,0.294117647,0.01754386,0.425925926,0.487804878,0.430769231,0.94045677,0.409090909,0.371428571,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mo Williams,0.213238771,472003,0.433333333,0.25,0.409395973,0.43537415,0.84516129,0.347826087,0.427184466,0.165137615,0.319148936,0.340782123,0.315555556,0.35,0.466019417,0.294,0.333333333,0.318181818,0.8625,0.179487179,0.482758621,0.411764706,0.01754386,0.555555556,0.585365854,0.388461538,0.828303426,0.227272727,0.2,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
James Jones,0.143262411,492003,0.433333333,0.75,0.798657718,0.598639456,0.64516129,0.282608696,0.330097087,0.213302752,0.29787234,0.351955307,0.208888889,0.25,0.262135922,0.383,0.289855072,0.272727273,0.8375,0.273504274,0.137931034,0.294117647,0.280701754,0.277777778,0.512195122,0.311538462,0.691680261,0.545454545,0.428571429,0.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kyle Korver,0.371158392,512003,0.433333333,0.75,0.838926174,0.646258503,0.651612903,0.347826087,0.349514563,0.318807339,0.159574468,0.162011173,0.366666667,0.725,0.621359223,0.453,0.275362319,0.238636364,0.93125,0.290598291,0.264367816,0.352941176,0.087719298,0.333333333,0.56097561,0.426923077,0.552202284,0.5,0.342857143,0.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tommy Smith,0.024113475,532003,0.433333333,0.75,0.798657718,0.482993197,0.464516129,0.260869565,0.252427184,0.383027523,0.372340426,0.379888268,0.362222222,0.025,0.048543689,0.31,0.188405797,0.272727273,0.465625,0.256410256,0.195402299,0.264705882,0.245614035,0.462962963,0.853658537,0.238461538,0.824632953,0.636363636,0.371428571,0.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rick Rickert,0.024113475,552003,0.433333333,0.25,0.402684564,0.421768707,0.706451613,0.456521739,0.45631068,0.311926606,0.436170213,0.441340782,0.373333333,0.325,0.349514563,0.361,0.333333333,0.386363636,0.621875,0.333333333,0.149425287,0.176470588,0.175438596,0.37037037,0.682926829,0.457692308,0.760603589,0.681818182,0.377142857,0.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brandon Hunter,0.027423168,562003,0.433333333,0.75,0.77852349,0.80952381,0.809677419,0.510869565,0.461165049,0.405963303,0.595744681,0.597765363,0.388888889,0.075,0.097087379,0.339,0.608695652,0.818181818,0.4890625,0.641025641,0.24137931,0.205882353,0.122807018,0.62962963,0.634146341,0.534615385,0.553833605,0.5,0.628571429,0.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jay Williams,0.027895981,22002,0.4,0.5,0.704697987,0.734693878,0.825806452,0.586956522,0.606796117,0.275229358,0.393617021,0.402234637,0.364444444,0.725,0.718446602,0.393,0.376811594,0.465909091,0.5875,0.162393162,0.689655172,0.617647059,0.01754386,0.722222222,0.56097561,0.626923077,0.888254486,0.272727273,0.257142857,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mike Dunleavy,0.30070922,32002,0.4,0.5,0.677852349,0.517006803,0.687096774,0.391304348,0.388349515,0.325688073,0.329787234,0.30726257,0.475555556,0.425,0.446601942,0.371,0.202898551,0.238636364,0.6296875,0.341880342,0.252873563,0.441176471,0.087719298,0.351851852,0.487804878,0.392307692,0.888254486,0.590909091,0.4,0.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drew Gooden,0.231678487,42002,0.4,0.5,0.637583893,0.43537415,0.603225806,0.532608696,0.495145631,0.366972477,0.627659574,0.653631285,0.34,0.05,0.058252427,0.306,0.405797101,0.465909091,0.6296875,0.632478632,0.183908046,0.294117647,0.192982456,0.481481481,0.609756098,0.484615385,0.862969005,0.636363636,0.457142857,0.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dajuan Wagner,0.024113475,62002,0.4,0,0.22147651,0.238095238,0.783870968,0.673913043,0.77184466,0.176605505,0.585106383,0.681564246,0.228888889,0.45,0.563106796,0.317,0.594202899,0.659090909,0.6671875,0.05982906,0.413793103,0.323529412,0.105263158,0.537037037,0.682926829,0.7,0.672512235,0.272727273,0.285714286,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chris Wilcox,0.151300236,82002,0.4,0.25,0.44966443,0.183673469,0.293548387,0.217391304,0.199029126,0.428899083,0.340425532,0.340782123,0.382222222,0,0,0,0.144927536,0.227272727,0.459375,0.247863248,0.114942529,0.117647059,0.175438596,0.185185185,0.487804878,0.188461538,0.894779772,0.636363636,0.405714286,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Caron Butler,0.264775414,102002,0.4,0.25,0.402684564,0.421768707,0.870967742,0.565217391,0.567961165,0.302752294,0.606382979,0.664804469,0.293333333,0.175,0.184466019,0.364,0.579710145,0.602272727,0.7390625,0.495726496,0.344827586,0.588235294,0.052631579,0.5,0.585365854,0.576923077,0.745513866,0.5,0.382857143,0.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jared Jeffries,0.086052009,112002,0.4,0.25,0.44966443,0.476190476,0.809677419,0.413043478,0.441747573,0.268348624,0.478723404,0.530726257,0.271111111,0.15,0.165048544,0.325,0.47826087,0.590909091,0.54375,0.461538462,0.252873563,0.323529412,0.228070175,0.537037037,0.658536585,0.438461538,0.95187602,0.681818182,0.457142857,0.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Melvin Ely,0.043026005,122002,0.4,0.75,0.812080537,0.62585034,0.806451613,0.565217391,0.432038835,0.559633028,0.680851064,0.61452514,0.506666667,0,0,0.333,0.362318841,0.454545455,0.5515625,0.487179487,0.126436782,0.205882353,0.50877193,0.444444444,0.56097561,0.488461538,0.657830343,0.636363636,0.628571429,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marcus Haislip,0.026477541,132002,0.4,0.5,0.577181208,0.170068027,0.309677419,0.206521739,0.184466019,0.451834862,0.287234043,0.262569832,0.484444444,0.1,0.106796117,0.373,0.173913043,0.215909091,0.640625,0.136752137,0.057471264,0.058823529,0.228070175,0.203703704,0.585365854,0.207692308,0.879282219,0.636363636,0.457142857,0.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fred Jones,0.10212766,142002,0.4,0.75,0.818791946,0.62585034,0.667741935,0.347826087,0.344660194,0.339449541,0.35106383,0.318435754,0.484444444,0.3,0.339805825,0.338,0.376811594,0.375,0.796875,0.273504274,0.333333333,0.323529412,0.105263158,0.444444444,0.609756098,0.392307692,0.808727569,0.363636364,0.342857143,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Juan Dixon,0.052955083,172002,0.4,0.75,0.926174497,0.727891156,0.674193548,0.489130435,0.485436893,0.309633028,0.425531915,0.43575419,0.362222222,0.425,0.427184466,0.389,0.362318841,0.340909091,0.8671875,0.205128205,0.298850575,0.676470588,0.035087719,0.462962963,0.487804878,0.503846154,0.876019576,0.318181818,0.08,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curtis Borchardt,0.028841608,182002,0.4,0.5,0.422818792,0.197278912,0.45483871,0.25,0.218446602,0.461009174,0.35106383,0.335195531,0.446666667,0.05,0.058252427,0.375,0.347826087,0.409090909,0.61875,0.461538462,0.137931034,0.088235294,0.385964912,0.259259259,0.56097561,0.276923077,0.83360522,0.727272727,0.514285714,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ryan Humphrey,0.022222222,192002,0.4,1,0.805369128,0.775510204,0.687096774,0.445652174,0.412621359,0.371559633,0.553191489,0.586592179,0.326666667,0.025,0.019417476,0.364,0.31884058,0.5,0.3765625,0.564102564,0.149425287,0.235294118,0.403508772,0.407407407,0.707317073,0.396153846,0.694127243,0.545454545,0.485714286,0.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Casey Jacobsen,0.053427896,222002,0.4,0.5,0.617449664,0.557823129,0.783870968,0.5,0.490291262,0.314220183,0.361702128,0.379888268,0.344444444,0.575,0.533980583,0.427,0.550724638,0.568181818,0.74375,0.170940171,0.310344828,0.117647059,0.01754386,0.37037037,0.341463415,0.580769231,0.83360522,0.454545455,0.371428571,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tayshaun Prince,0.322458629,232002,0.4,0.75,0.88590604,0.741496599,0.719354839,0.391304348,0.40776699,0.28440367,0.35106383,0.329608939,0.457777778,0.375,0.446601942,0.329,0.217391304,0.238636364,0.7,0.324786325,0.218390805,0.205882353,0.192982456,0.314814815,0.341463415,0.388461538,0.947389886,0.590909091,0.371428571,0.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frank Williams,0.024586288,252002,0.4,0.5,0.657718121,0.659863946,0.780645161,0.369565217,0.466019417,0.144495413,0.35106383,0.424581006,0.184444444,0.325,0.398058252,0.326,0.463768116,0.454545455,0.8,0.188034188,0.494252874,0.588235294,0.052631579,0.5,0.43902439,0.434615385,0.900081566,0.318181818,0.354285714,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
John Salmons,0.184397163,262002,0.4,0.75,0.812080537,0.727891156,0.751612903,0.260869565,0.27184466,0.305045872,0.308510638,0.30726257,0.384444444,0.175,0.213592233,0.321,0.289855072,0.284090909,0.796875,0.316239316,0.402298851,0.411764706,0.122807018,0.481481481,0.609756098,0.284615385,0.735318108,0.5,0.342857143,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chris Jefferies,0.021749409,272002,0.4,0.75,0.570469799,0.510204082,0.661290323,0.347826087,0.388349515,0.236238532,0.319148936,0.340782123,0.333333333,0.35,0.388349515,0.338,0.333333333,0.443181818,0.5203125,0.256410256,0.206896552,0.294117647,0.210526316,0.444444444,0.56097561,0.380769231,0.703915171,0.545454545,0.428571429,0.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dan Dickau,0.052009456,282002,0.4,1,0.630872483,0.455782313,0.580645161,0.293478261,0.32038835,0.270642202,0.180851064,0.217877095,0.191111111,0.55,0.466019417,0.462,0.405797101,0.363636364,0.8734375,0.051282051,0.425287356,0.176470588,0.01754386,0.481481481,0.43902439,0.396153846,0.677814029,0.181818182,0.228571429,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Steve Logan,0.024113475,302002,0.4,0.75,0.88590604,0.721088435,0.690322581,0.380434783,0.427184466,0.233944954,0.29787234,0.329608939,0.295555556,0.475,0.495145631,0.378,0.405797101,0.363636364,0.884375,0.034188034,0.390804598,0.176470588,0,0.314814815,0.414634146,0.45,0.796084829,0.181818182,0.285714286,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Roger Mason,0.085579196,312002,0.4,0.5,0.577181208,0.462585034,0.712903226,0.347826087,0.383495146,0.236238532,0.29787234,0.329608939,0.286666667,0.375,0.398058252,0.375,0.449275362,0.397727273,0.896875,0.102564103,0.298850575,0.264705882,0.070175439,0.407407407,0.56097561,0.415384615,0.791190865,0.409090909,0.285714286,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Robert Archibald,0.024113475,322002,0.4,0.75,0.852348993,0.414965986,0.280645161,0.086956522,0.067961165,0.543577982,0.212765957,0.195530726,0.491111111,0,0,0,0.246376812,0.295454545,0.603125,0.196581197,0.091954023,0.117647059,0.105263158,0.296296296,0.731707317,0.123076923,0.91639478,0.681818182,0.571428571,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vincent Yarbrough,0.028841608,332002,0.4,0.75,0.832214765,0.850340136,0.738709677,0.391304348,0.432038835,0.245412844,0.361702128,0.379888268,0.333333333,0.35,0.398058252,0.34,0.304347826,0.363636364,0.6125,0.427350427,0.264367816,0.470588235,0.175438596,0.407407407,0.463414634,0.411538462,0.846247961,0.5,0.342857143,0.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dan Gadzuric,0.098817967,342002,0.4,0.75,0.798657718,0.693877551,0.535483871,0.358695652,0.296116505,0.493119266,0.478723404,0.458100559,0.442222222,0,0,0,0.15942029,0.329545455,0.240625,0.41025641,0.068965517,0.176470588,0.263157895,0.333333333,0.682926829,0.288461538,0.906199021,0.681818182,0.514285714,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rod Grizzard,0.024113475,392002,0.4,0.5,0.651006711,0.639455782,0.735483871,0.413043478,0.5,0.158256881,0.35106383,0.38547486,0.288888889,0.425,0.533980583,0.304,0.391304348,0.397727273,0.765625,0.341880342,0.195402299,0.294117647,0.175438596,0.444444444,0.56097561,0.457692308,0.77324633,0.545454545,0.314285714,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jason Jennings,0.024113475,432002,0.4,1,0.77852349,0.510204082,0.383870968,0.27173913,0.22815534,0.486238532,0.393617021,0.379888268,0.433333333,0,0,0,0.202898551,0.227272727,0.6546875,0.247863248,0.068965517,0.058823529,0.385964912,0.277777778,0.56097561,0.242307692,0.553425775,0.727272727,0.571428571,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lonny Baxter,0.037825059,442002,0.4,0.75,0.906040268,0.782312925,0.54516129,0.434782609,0.349514563,0.504587156,0.542553191,0.519553073,0.451111111,0,0,0.6,0.376811594,0.522727273,0.4765625,0.461538462,0.08045977,0.235294118,0.280701754,0.296296296,0.731707317,0.403846154,0.876019576,0.545454545,0.628571429,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sam Clancy,0.024113475,452002,0.4,0.75,0.738255034,0.693877551,0.761290323,0.47826087,0.446601942,0.371559633,0.595744681,0.631284916,0.322222222,0,0,0.4,0.434782609,0.568181818,0.503125,0.478632479,0.137931034,0.323529412,0.298245614,0.314814815,0.634146341,0.45,0.842577488,0.5,0.514285714,0.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matt Barnes,0.226477541,462002,0.4,0.75,0.791946309,0.448979592,0.487096774,0.22826087,0.242718447,0.311926606,0.29787234,0.30726257,0.364444444,0.125,0.155339806,0.314,0.173913043,0.261363636,0.4234375,0.256410256,0.229885057,0.264705882,0.070175439,0.37037037,0.536585366,0.223076923,0.906199021,0.5,0.485714286,0.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jamal Sampson,0.030732861,472002,0.4,0,0.194630872,0.210884354,0.561290323,0.130434783,0.174757282,0.213302752,0.255319149,0.318435754,0.168888889,0,0,0,0.15942029,0.272727273,0.3609375,0.401709402,0.137931034,0.117647059,0.298245614,0.314814815,0.658536585,0.130769231,0.783849918,0.681818182,0.485714286,0.75
